region,time_of_day,weather_type,weather_intensity,special_event,road_conditions,order_density,traffic_flow,region_encoded,weather_encoded
suburban,19.696707858402704,snowy,2.641748845373203,0,0.1,0.4153601694222312,0.1,1,2
urban,11.456409554937633,sunny,0.6866551554436495,0,0.5773576215048006,0.9744103184465979,0.7705080500003236,0,0
urban,8.419658624040373,sunny,1.8511622884076662,0,0.6350760651204117,1.0,1.0,0,0
urban,8.701435117418269,sunny,0.5903859558815344,0,0.7475463455811971,0.9996698169024504,0.9322931446671349,0,0
suburban,19.33714861603723,sunny,1.2330019206786895,0,0.7206156443061695,0.46408683718911253,0.7821369638691427,1,0
suburban,7.876307587142688,rainy,1.3162935503107585,0,0.30990793870989103,0.6699549771078086,0.6928953641901003,1,1
suburban,5.0174249689643045,sunny,0.19111656684213846,0,0.5498746356046488,0.643388446819627,0.7426027438768246,1,0
suburban,2.032520205007364,rainy,0.44818900224314373,0,0.5056334170872184,0.23043192558334846,0.6559661403039131,1,1
urban,11.2006349012258,snowy,1.0141851785009315,0,0.19334412891694142,0.8529299933943669,0.586588840093162,0,2
rural,11.571170374076205,sunny,0.07332001456471235,0,0.424982953366583,0.4356106714210325,0.7396936020609514,2,0
suburban,20.181809049669774,sunny,0.4486965463877523,0,0.6074934067373242,0.44998473187852706,0.8061928365139389,1,0
urban,5.309728714705535,sunny,0.7652867110493616,0,0.7775359758065692,0.8532022432272787,1.0,0,0
rural,9.143790568041599,sunny,5.579220612486673,0,0.4445126792309314,0.196991394509557,0.6640965491392936,2,0
suburban,19.401737733448584,sunny,0.6434689586827806,0,0.9313163303188479,0.7445769569113684,0.9907077833233436,1,0
suburban,19.766966657975363,sunny,1.6931280315353634,0,0.9539226525199686,0.5936380134616622,1.0,1,0
suburban,9.230665823490437,rainy,0.5657523269022081,1,0.28124418673732043,0.4807393561239194,0.7123029600717344,1,1
rural,11.018976558880341,sunny,1.5915524286430596,0,0.9715239266100278,0.2227166269111036,0.9575703691188799,2,0
suburban,7.27886138038279,sunny,0.9048929382595186,0,0.6712836822575731,0.7886003447160375,0.9873278061865957,1,0
urban,22.38131708206349,rainy,2.17679369010487,0,0.1306648047999499,0.7660016277648481,0.31654758436140046,0,1
urban,2.8474503777979274,rainy,0.5292315658763624,0,0.44190031981144184,0.7952944553999507,0.8212000941333023,0,1
rural,22.40998615203528,sunny,0.9271101002803287,0,0.8846089654453524,0.17744652777850978,0.7978176049848545,2,0
urban,16.412794844048236,rainy,0.9943027627774298,0,0.48292797493650447,0.8134801423290204,0.45145727253513424,0,1
urban,12.757731664481549,sunny,0.540225155449243,0,0.5371693486804793,0.7981661933366291,0.8470883315017318,0,0
urban,0.783817458827901,sunny,0.15584950631825148,1,0.46695960000694225,0.5882589699655131,0.9641421092299752,0,0
urban,11.414308603728198,sunny,0.09822978531124464,0,0.4079395129581554,0.7891383345061658,0.7267313845493055,0,0
suburban,9.785954520065575,sunny,0.016812085040206676,0,0.7375883552865512,0.4883929189879517,0.7173112504277648,1,0
rural,3.8692514874029413,rainy,2.067783871103267,0,0.19415912102496713,0.18730660663320997,0.1,2,1
urban,15.753830484015765,rainy,0.2698092959748756,0,0.7492503469634256,0.8608984446492436,0.8443454435868234,0,1
urban,23.307621776838857,rainy,0.23763143226281563,0,0.6051143513996797,0.8418911611372787,0.6093298194557821,0,1
urban,13.492531465548602,sunny,1.3319402773500024,0,0.4686007088671271,0.49660106378547314,0.8064427938107217,0,0
rural,17.1540786346547,sunny,0.3856861768094852,0,0.5635850403952434,0.6299794874163165,1.0,2,0
suburban,1.6428108615844028,sunny,0.7053102363562191,0,0.9304697277923851,0.13443606398299174,0.8731424296614805,1,0
urban,10.024007899607874,sunny,0.1773472276656689,0,0.6030742870799837,0.8646320163135826,0.8803269240726453,0,0
rural,2.792603643947901,rainy,3.212538981685402,1,0.1,0.24744973675705145,0.16625248512241336,2,1
rural,14.70710005287625,rainy,1.9077186192917899,0,0.1,0.20737608874114488,0.1,2,1
rural,22.52357179713971,sunny,1.9935546984847479,0,0.767316609091807,0.27382192776572933,0.7980773803531375,2,0
rural,15.882665579319324,sunny,0.5221794157730675,0,0.6084630876641843,0.2400644294947003,0.7117037545067605,2,0
urban,1.8432731595461167,sunny,1.4370034628429897,0,0.9093425427551527,0.7235431775756801,0.8966951273349357,0,0
suburban,8.511988919641988,sunny,0.15534023502232128,0,0.8547115412413626,0.8095027885272074,1.0,1,0
urban,13.215921106580437,sunny,0.008656361011053939,0,0.60085881068502,0.9728329380566334,0.7834779821200208,0,0
rural,9.676986147198054,sunny,0.020175087880600958,0,0.6746671945304673,0.3413754202947388,0.8441126582200331,2,0
suburban,20.007456251404136,sunny,0.8833438344635727,0,0.5897767519918742,0.5242450180635819,0.783064443484071,1,0
suburban,19.55210411303974,sunny,0.6076943437512392,0,0.41611336069099797,0.5068206782602837,0.9085747292610586,1,0
suburban,14.683944482477315,sunny,0.7298430096471216,0,0.5285115140905566,0.5817992099257336,0.820030828538765,1,0
urban,8.962990683184927,sunny,0.007491128991723804,1,0.7396434655441639,0.9262313801754658,1.0,0,0
suburban,6.128072970317859,rainy,0.5493700397326482,0,0.6002408877261219,0.508534395552051,0.6580119459660847,1,1
rural,2.5409836371151036,sunny,1.2660899436457511,0,0.7297095807185278,0.1,0.7258745017393873,2,0
rural,8.517544403677297,snowy,0.5846402834969434,0,0.34733324745980104,0.6725418827157768,0.5094887375996247,2,2
urban,9.916140412985268,sunny,1.31758656716264,0,0.886613321144197,0.7812298394125964,0.9123273277696666,0,0
urban,16.219750202497767,sunny,0.26529320334016115,0,0.7127083809121875,0.696126556583733,0.7154269224208091,0,0
urban,15.795835783141763,sunny,1.6774063328595237,1,0.8406507656191894,0.80073506749197,1.0,0,0
suburban,1.6825953513901668,sunny,0.8877791779354787,0,0.34524497355949624,0.19171594711316564,0.6050034217237932,1,0
rural,9.486223570347786,rainy,0.23668874899555975,0,0.1,0.10747377874125144,0.4549218887517155,2,1
urban,4.362692813216686,sunny,0.2701309659716003,0,0.756757605567616,0.6727122481485492,0.7065837471719709,0,0
suburban,3.7635049276033365,snowy,0.9889433220666194,0,0.1,0.35790615726946706,0.33586201246309616,1,2
rural,19.8552515936939,rainy,1.771601571003615,0,0.12602918815630426,0.34670909439935743,0.25644508446381914,2,1
suburban,1.0059652011901807,sunny,0.5372171396421201,0,0.6395805917950789,0.4302928421945811,0.7686288700387822,1,0
suburban,10.060389021650913,sunny,0.2988110088127895,0,1.0,0.43349681096960746,0.8666701787131023,1,0
suburban,4.0368877383964366,rainy,2.017493424573146,0,0.17475128321677758,0.15688858572287448,0.1,1,1
suburban,21.103925176283376,sunny,1.1064477813737863,0,0.7331718053597345,0.49299702231919557,0.7870914933419303,1,0
urban,13.368972318600843,rainy,0.5943621129648129,0,0.6890895970372909,0.765249970029409,0.7226653513199707,0,1
suburban,5.553135273044353,sunny,0.6692357418441129,0,0.7736995173678077,0.41577042832299316,0.8515932879685059,1,0
suburban,12.058254891993034,sunny,0.22847834095400027,0,0.6084646014023134,0.4920150846512204,1.0,1,0
rural,17.55567263287478,sunny,0.9856478573672319,0,0.9142951860509119,0.5388394853795416,0.8529999283437089,2,0
suburban,22.99483221406641,sunny,0.4443242031000813,0,0.4780499744223451,0.31639947166431687,0.6543255680020903,1,0
suburban,5.2907041018900545,rainy,5.436471237663443,1,0.1,0.45588233092062397,0.1,1,1
urban,21.268362531104284,sunny,0.6542794436606219,0,0.3904860411727377,0.6863624833296142,0.6933677180321499,0,0
urban,22.423298740019767,rainy,0.6653094822375598,0,0.5411959268319311,0.8231648071610923,0.8401894967859307,0,1
urban,21.99409306876959,sunny,0.8343692995187889,0,0.7385979283545858,0.7343965241759346,0.6786695912639709,0,0
urban,15.249944564685837,sunny,2.4859792622560963,0,1.0,0.9111631474141052,1.0,0,0
suburban,15.115695706432984,sunny,1.6135368007096593,0,0.38700522131164405,0.6603866067267866,0.8347494441746899,1,0
rural,9.677055196411747,sunny,0.5998937868504367,0,0.5798225648292374,0.3679381373011906,0.7129010362831888,2,0
urban,18.05754917529091,sunny,1.2683309540791226,0,0.8645364853148287,0.944897381801668,0.9471999127814028,0,0
urban,12.751056440422367,sunny,0.8824583046410203,0,0.7670634512794615,0.950519599887904,1.0,0,0
rural,16.258513709479068,rainy,0.6779966293726646,0,0.5326620214557012,0.4575720450373765,0.7053714197586757,2,1
urban,10.28298969237109,sunny,0.21358410474777548,0,0.5087728594082921,0.8018790511307942,0.8651364036240609,0,0
suburban,17.55591513703534,sunny,0.6235022135159871,0,0.5818363303817141,0.9322926160335533,0.8323002809814632,1,0
suburban,19.78731642250918,rainy,0.28212233914808726,0,0.8643714999002251,0.44483248619533217,0.8683942099042467,1,1
suburban,3.514470158467587,rainy,2.4632486841282004,0,0.1,0.11337540651504102,0.1,1,1
urban,19.990313173781473,sunny,0.4085801751399959,0,0.7750719392288946,0.7239715561378407,1.0,0,0
urban,12.967116762967374,sunny,3.042069753215484,0,0.6769623342447042,0.9729300866044757,1.0,0,0
suburban,20.271981818165383,rainy,0.7615444225294775,0,0.23491957019120363,0.35089200763885264,0.1863688702933884,1,1
suburban,10.351240952184352,sunny,0.9984350052052564,0,0.8867620852149993,0.49995212819314944,0.9157972198635079,1,0
urban,9.096971649192842,sunny,0.7829415781745411,0,0.8006464769064993,0.8034143893340213,0.7877095138680433,0,0
suburban,21.961457580413338,sunny,0.13855038611763798,0,1.0,0.4487025756032188,1.0,1,0
urban,6.028062421161631,rainy,0.47131844364819403,0,0.3554881909754327,0.7556478400162885,0.6278134862858018,0,1
suburban,20.261095806867434,sunny,0.10441220131407042,1,0.8645145842400961,0.5072249134236203,1.0,1,0
urban,11.6164937402257,snowy,0.975388200245351,0,0.1,0.7437837658065273,0.4645258037333983,0,2
rural,12.338290621230232,sunny,0.5921698082161454,0,0.7314693135346155,0.15779415028320687,0.6596175124269024,2,0
urban,7.4032387557476165,rainy,1.5050102037746924,0,0.4437982566802252,1.0,0.4843119571994088,0,1
urban,13.753012814856376,sunny,0.24906472205362645,0,0.28557297678070254,0.9073366582444973,0.9449981054957061,0,0
urban,7.8050687106290715,sunny,0.17980399861983345,0,0.6590135051516783,1.0,1.0,0,0
urban,0.9424659417996555,rainy,0.5214354274792677,0,0.43092742494769565,0.5190264532610188,0.8181502291992867,0,1
rural,6.527966528264545,sunny,2.6116322244729955,1,0.5596085403409756,0.1748772084622324,0.9818519121908298,2,0
rural,0.1530970417581763,sunny,1.2393299493894105,0,0.7770425304518708,0.1,0.7696089743053484,2,0
urban,23.48051488936456,sunny,0.542873076024237,0,0.924137141284519,0.9567791509795665,1.0,0,0
urban,23.177933035673938,sunny,0.7283022826106168,0,0.6733442569541689,0.8645598078959547,0.899997424838953,0,0
suburban,9.483727139335322,sunny,0.08797148630394105,1,0.7410972855120039,0.5703964676794233,1.0,1,0
rural,17.480900504151503,rainy,4.1718238227828515,0,0.1,0.6889856951785496,0.1,2,1
suburban,8.2993463618502,sunny,1.0978345053047815,0,0.7003607012712828,0.8420766562518587,0.853842617895451,1,0
urban,16.106235770063424,sunny,0.336038026752755,0,0.4821314724575787,0.8120608547613579,0.8806617376278592,0,0
urban,19.3303210331035,sunny,0.8814265963178635,0,0.9216889203445785,0.8662306896647969,1.0,0,0
suburban,22.722149872613777,rainy,0.11595237416773536,0,0.7242533613814466,0.445383389578198,0.8288940909600632,1,1
urban,9.605094620392128,rainy,3.3766023974738735,0,0.1,0.658553698863368,0.12975862413325825,0,1
suburban,18.799151590945144,sunny,0.19211130585570826,0,0.5386980741948835,0.8722996934624324,0.8733973427401239,1,0
urban,6.382282815170851,sunny,1.0442102379321903,0,0.6081559204021518,0.9237738105749226,0.9960672116186802,0,0
suburban,23.76797529104756,snowy,0.28163964810765985,0,0.5239533364040143,0.38817680606439686,0.8748573931679509,1,2
urban,0.6184703703444274,sunny,1.264294035716798,0,0.3931750613102296,0.68219214824159,0.8925893759260736,0,0
suburban,14.484691356026904,rainy,1.499782784420787,0,0.1,0.668076571338819,0.4557833843629727,1,1
urban,15.828143559631851,rainy,1.1190795072251305,1,0.24412656170474728,0.7997753798242879,0.7830985156321092,0,1
suburban,16.513093369779092,rainy,0.9532126858635009,0,0.5185403475294277,0.4181997815258254,0.5651978418535981,1,1
urban,2.8893018909381363,sunny,2.229976974613263,0,0.5693725220140118,0.6123018673526756,0.6796119398084132,0,0
suburban,22.52471480335513,rainy,0.08189001647048279,0,0.4716719555407124,0.44494660317992984,0.7556661999726088,1,1
suburban,4.348398697201987,rainy,0.4018438215585191,0,0.4165097228849102,0.23832698900435983,0.5851792393049523,1,1
suburban,14.946081677756187,sunny,0.2854013148656487,0,0.6089315153709374,0.5433184067271543,0.8089066406821394,1,0
suburban,5.344225898954039,sunny,4.424012812043892,0,0.6292282074359792,0.3396270524970104,0.8562988775477808,1,0
suburban,7.373194008510501,sunny,0.49329646064075594,0,1.0,0.6556071077507774,0.8759046500827936,1,0
rural,13.115005001474984,sunny,1.3190571069917871,0,0.9109241256974636,0.30192908803739427,1.0,2,0
urban,10.012642045549836,sunny,1.1543105249436947,0,0.9049548224563455,0.7977691461087569,1.0,0,0
rural,3.845414423436151,sunny,0.23836028768413503,0,0.9337160728546763,0.13435545770399354,0.8067296684878712,2,0
urban,4.102473658100359,sunny,0.2731188727828521,0,0.5002358261331901,0.7875225388483389,0.8214781333260384,0,0
urban,10.03547491590719,sunny,0.33028977644847474,0,0.4555270770025521,0.8104514036075822,0.8734073734081549,0,0
urban,18.17479147861202,sunny,0.529545210803004,1,0.4786259416931886,1.0,1.0,0,0
urban,21.551151524346924,rainy,0.26699756700097926,0,0.8868019565672738,0.7024467064385369,0.9222160530272758,0,1
suburban,2.019063894225188,snowy,0.019847140688670828,0,0.5806380718791663,0.37679376635165374,0.7557270207173511,1,2
suburban,9.434493781425626,sunny,2.115218424266621,0,0.4497287635521426,0.4473609134889322,0.7159116272301238,1,0
suburban,2.405893529349039,sunny,3.369984551406164,0,0.6138007599560373,0.3071420832581093,0.9158653402299949,1,0
suburban,0.3982195351823492,sunny,0.417897653461169,0,0.6522788936570745,0.2891151374930838,0.7107577884170525,1,0
urban,15.88124838345496,rainy,0.4132556952173689,0,0.6297059461737017,0.9032974234914032,0.8372697066115207,0,1
urban,14.458786607198107,rainy,0.007117079205984536,0,0.7480550803806132,0.6690023445625001,1.0,0,1
urban,3.912458731557269,snowy,1.140217991239729,0,0.1,0.371676136538496,0.3381603260748893,0,2
urban,5.611507994233539,sunny,1.7454861596738422,0,0.8371312785027422,0.7786567302912076,1.0,0,0
urban,0.5689860874684411,snowy,0.1585366345000549,0,0.49289297599994086,0.6468531256905123,0.6683777955168231,0,2
urban,20.03873293666569,sunny,0.17395626287471563,0,0.6687447326589914,0.81522693758075,0.8915367221749702,0,0
suburban,23.392574305165233,rainy,1.5610442552986117,0,0.36904153751108754,0.6232204237413912,0.5708172949111529,1,1
suburban,3.2510288830725793,sunny,0.9578701703549253,0,0.5716357192111317,0.34373726741796684,0.6641414963334882,1,0
rural,5.555405130367155,rainy,0.04589793620499067,0,0.5723603344222753,0.243615166814014,0.6777191925951455,2,1
rural,20.841828574726417,sunny,0.9743091960868718,0,0.8183336099386261,0.1,0.7830019670645983,2,0
suburban,22.235131150948437,rainy,0.36949639261205763,0,0.4176044468953788,0.47626877658047817,0.5371076814105846,1,1
urban,10.071057187363447,rainy,0.4600139414971132,0,0.48503741283005186,0.9027959002257798,0.7314699350381423,0,1
suburban,1.214939334457779,sunny,1.4685089048092959,0,0.8111484356085785,0.2607952217332885,0.813961608945982,1,0
suburban,0.9454040086276656,sunny,1.6656654267857491,0,1.0,0.3028320263677764,0.895517781326529,1,0
urban,13.77479678565625,rainy,0.5114201785450442,0,0.667654847389036,0.8421360254306709,0.9454539129595204,0,1
urban,9.429482613436296,sunny,2.940353121782458,0,0.7945279525980022,0.6984707625750184,1.0,0,0
rural,0.6876582618637084,sunny,0.521655249638398,0,0.8061603167345459,0.16232358966388172,0.6855527163928916,2,0
urban,13.998057415501362,sunny,1.4776907647600528,0,0.48536194518659004,0.9637121790001706,0.894385283691436,0,0
suburban,0.2712608781365393,sunny,0.6614106824130387,0,0.7231193477359815,0.2827186648106594,0.841488169380067,1,0
suburban,18.89692699558255,sunny,2.278207910849886,0,0.6940467023327196,0.6870935578167698,1.0,1,0
urban,7.354387744880918,sunny,2.3833748858765222,0,0.7643169080745512,1.0,1.0,0,0
urban,0.9661920722215704,sunny,0.09147602822482633,0,0.7233016104951742,0.3775615891391131,0.8316804610990368,0,0
urban,14.12045330359568,sunny,2.7566103598609697,0,0.7759399354834224,0.8336903263976616,1.0,0,0
urban,9.544425946393313,rainy,1.746030222148782,0,0.1138974943755251,0.8452274377648579,0.41729806808353687,0,1
urban,23.371209920571587,snowy,1.566908804562153,0,0.1,0.9675636293845563,0.32411589867449936,0,2
rural,13.060767900088852,rainy,0.22428337527370282,1,0.3871492742064907,0.28060052074333747,0.9134630701014838,2,1
urban,6.605740344888199,sunny,1.635367234301898,1,0.6360185443994172,0.8408485338146471,1.0,0,0
suburban,17.026532751215395,snowy,1.8980052745393985,0,0.1,0.71387118976141,0.25382462515114274,1,2
urban,6.515808061025072,sunny,0.34129431239945185,0,0.7637616679256511,0.7643572879474921,0.9477565178092525,0,0
rural,21.701838993781564,sunny,3.0419872995123423,0,0.6958157925233845,0.14748145633378018,0.6983191089568856,2,0
urban,8.993327292177035,snowy,0.05114609090584548,0,1.0,1.0,0.8583848322581434,0,2
urban,13.196845506628925,rainy,0.16241217431059465,0,0.37910935204660573,0.7694690846481436,0.7520610490744345,0,1
rural,1.2137544917814926,rainy,0.7712841710448314,1,0.2467236375973066,0.12991997660888957,0.7135878068779103,2,1
rural,10.226909710853539,rainy,0.8575324885939447,0,0.7852825356770712,0.23764031196673607,0.5626492710539702,2,1
urban,19.97672495186388,sunny,1.0360603487607947,0,0.7091921872097867,0.8083345350975092,0.8107135405246946,0,0
rural,19.335571328720206,sunny,0.01711475476599438,0,0.6514833927420411,0.26666199443923344,0.6525313094504215,2,0
urban,5.38364541248463,rainy,3.2280874878124837,0,0.1,0.7668500611700486,0.1008562824020742,0,1
urban,5.425897704253504,sunny,0.045612714982884564,1,0.7895392532790023,0.8080362325963031,1.0,0,0
