weather,traffic,delay_decision,maintenance_flag,accident_risk,profit
0,0.2807519507463412,0,1,0.08182079619864371,9.574768901467849
2,0.5070029904961719,0,1,0.2935977876900991,4.403229821549866
0,0.7733235527040767,0,0,0.1637542451345224,11.538084022376047
1,0.7056459363630133,0,1,0.09231087058423025,4.908160578949518
0,0.11890301767799338,1,0,0.15975256200776516,8.262500846850378
0,0.5911847871160733,0,0,0.05953363793856105,8.275377522230244
1,0.9691165309407386,0,0,0.24184432667474942,5.5033142091620135
1,0.15676943733500226,1,0,0.1483747328465899,5.9520815381996135
0,0.8529070877254149,0,0,0.2366920842264697,7.5591278609847965
0,0.7025480805537769,0,0,0.17725617666059348,6.677796860126882
1,0.7740033129097597,0,0,0.15402902195022017,4.849343846372163
0,0.28195832714264546,1,1,0.22193450857898234,4.318427503283138
1,0.28788892937984245,1,1,0.16170374108636762,1.5579444860167513
0,0.9060194557764881,0,0,0.2743468332265615,10.218372130248316
0,0.35983203209255865,0,1,0.08114212945621634,10.41560463413442
2,0.06301539069281048,0,1,0.18580283469891468,2.0744698926828367
1,0.60059670357945,0,0,0.1020695544833178,4.214660443229479
0,0.12481766904184266,1,0,0.23886870900618318,4.258236845646839
1,0.7965962414079082,0,1,0.20325333080039643,3.9345198315179624
0,0.6417464425010574,0,0,0.17740727346658786,10.886058236457515
0,0.8747265052212082,0,1,0.1893454057379048,8.265056806741837
2,0.7848372497826352,0,0,0.4070977429678398,6.006446815056503
1,0.11211364833819615,1,0,0.15382271946211615,3.689939828242057
1,0.3810706764344223,1,0,0.14706011455365853,2.672229447022513
0,0.7745602499145873,0,0,0.18724885126375146,10.357547636182087
0,0.41734147326632576,1,0,0.2410877692610022,2.7310130748258032
0,0.9723654847799783,0,0,0.24285110735232734,8.43408785043408
0,0.7357404498934492,0,0,0.2630263978451283,5.471440482493579
1,0.015499916690321025,0,0,0.005104863892099104,2.594901068867796
0,0.8799856915608364,0,0,0.18433260678882823,8.290043717432845
1,0.1008047848685576,0,0,0.01725863188983215,8.531483447568053
0,0.14052372418008585,0,1,0.04954179958889138,10.031517537328869
0,0.7344924006110509,0,0,0.12059679246851845,9.222696406158823
0,0.8649685594304802,0,0,0.26018153178776166,2.7209854040278207
0,0.536349627899556,0,0,0.11062569951443801,8.805067173792509
0,0.2890497329457792,0,0,0.06915482860142999,9.15638405226673
2,0.35131554525317554,0,0,0.35877437205019674,3.3723285921007884
0,0.342889329596056,1,0,0.2802068523539951,3.6420821883947005
2,0.32667810380951223,0,0,0.27129628664974753,4.488941161601483
0,0.2429096718216498,0,0,0.03303002683719532,8.717004428085929
2,0.608867094629233,0,0,0.4224945417583895,1.0214440890240586
0,0.9004053185650672,0,0,0.22026498609122006,9.293759070681096
2,0.30708241308334117,0,0,0.2737955314400794,0.4307844590674472
0,0.18669429746141208,0,0,0.1329355479478553,10.584928384414315
1,0.8385776663714248,0,1,0.06957077294728839,3.7341508217090085
2,0.7417833308897033,1,0,0.41635479958636024,0.9795125886397378
0,0.9308370315599105,0,1,0.1827636693102963,8.06694848829671
0,0.16551973560490962,0,0,0.08963993270655433,8.975340957172499
0,0.14425131411659153,0,0,0.013669920719835041,3.7603630894070257
2,0.5414293943049967,0,0,0.32460276192671306,1.221661144101328
0,0.6144336548350953,0,1,0.12457375116394653,8.582965725422579
0,0.48017344185958954,0,0,0.2294005708232143,11.262043964725706
0,0.5989666363238755,0,0,0.21980786671506042,8.169697634953588
0,0.18037976887507134,1,0,0.17261316441124738,5.3131582407084315
1,0.47961375416408336,0,0,0.13611927648524988,7.57836219919438
0,0.6580925609396678,1,1,0.282343350704078,4.730925539303594
1,0.4327064492487037,0,1,0.10072250428226304,8.258644922550626
2,0.6794473358165979,0,0,0.2673327966290081,3.3840364060809924
0,0.4511912805538396,0,0,0.24492779787528185,6.2414642744173445
1,0.33359958084227725,0,0,0.0672264815226904,8.337919225838407
0,0.30360504708709235,0,1,0.18466948658738916,9.724716540505447
1,0.410902058988588,1,0,0.25357815790169974,4.762789583506855
0,0.023089622682200828,0,1,0.0,9.63576753831124
1,0.6685251384461137,1,0,0.16535339348328393,4.879435124124363
0,0.8451056409802619,1,0,0.35785935165847066,8.978101967657931
0,0.3546270944431186,0,0,0.04340988960766366,9.99552309772244
0,0.046033136141718556,0,1,0.02707135514675465,8.986143978595244
0,0.9867755973855576,0,0,0.34403675460323085,10.335625192843523
1,0.26369825545106695,1,1,0.09585570782870764,5.567372321228745
0,0.126621121690773,1,0,0.21222699494180486,5.401210339174463
1,0.36975250797302794,0,0,0.08337052085171119,9.803289033695716
0,0.7385570406335566,0,0,0.25436888496515647,5.558214941684929
1,0.2939165968905657,0,0,0.1120744533758534,7.1617337476032485
0,0.5747032039194878,1,0,0.2639874708912198,8.181077554548722
0,0.4155599944371422,1,0,0.2934764144611895,7.795678629791444
0,0.11776399227661849,0,0,0.10481742051283506,7.361522413949849
1,0.33028701249211023,0,0,0.07582295057219726,3.9122956716386343
0,0.7248705057140666,0,0,0.28432977223052835,8.184374488925869
1,0.6120038973314457,0,0,0.09560945526531295,7.644620917357284
1,0.11977837988356099,1,0,0.18774053075909342,1.3421572902040446
0,0.16332240971430856,0,0,0.04152124739839683,10.271395660791018
1,0.6407333593074455,0,0,0.10378543648359582,3.25474359976856
0,0.8134154143208688,0,0,0.15597403237418767,10.873896364402773
0,0.34947449595816926,0,1,0.06743292319960231,8.317971476565145
1,0.5953107518434502,0,0,0.18654848857611844,5.179558436771303
1,0.17064358875210528,1,0,0.23707530931039197,4.832031712905375
1,0.31137633690532385,0,0,0.18607709285074853,7.053790037755858
0,0.0202702056730526,0,1,0.017938398489812345,10.804385165866167
0,0.7682759477995226,0,0,0.18149552561636412,10.607000278480243
0,0.4010098197729668,0,1,0.13215282930482286,9.760870564015667
1,0.8161255736539539,0,0,0.18249304051867807,8.435121239426199
0,0.7083729960227263,0,0,0.1118938727529778,5.68328081878289
1,0.8287442657284769,0,0,0.262699428767829,4.779271091929499
0,0.2856586695828828,0,0,0.1733273265072512,8.409249718803512
0,0.18510873042784526,1,0,0.14593116368188236,6.394609237675882
0,0.9719056826516705,0,0,0.34242229470528407,8.255479236486835
0,0.7173277870408695,0,1,0.1726181733499675,9.047046616922593
0,0.8340422679266704,0,0,0.23850655248357872,9.741587909097088
1,0.013133373709933727,1,0,0.12679236980193992,1.6179148615727255
1,0.35446162029588657,0,0,0.17175676247135543,10.210369180962582
0,0.7428166905773317,0,0,0.12234443175832704,8.2393003248753
0,0.07798283298998332,0,0,0.048607044319161435,10.184656371399186
0,0.5673399295689356,0,0,0.12680982411567596,8.573038259936933
1,0.4290727674550032,1,0,0.17036791598363127,3.7991899742325654
0,0.017616507141107296,1,0,0.19667267419400428,5.356797603697981
2,0.23597557711945139,0,0,0.2642520392534352,3.297589713544055
0,0.2847919890667142,1,0,0.24719297307305074,7.18264969044453
0,0.11185994634632246,0,0,0.058456988823088515,4.72887615045362
2,0.6315369097426604,0,0,0.3755613595471862,1.33841353883995
0,0.24239787625188902,1,0,0.20233666306613762,5.648147668057044
0,0.27761949961938837,0,0,0.08191658322525527,13.986804355574353
0,0.8982385982001474,0,0,0.19770328136181087,10.13851610930696
0,0.46712309269313945,1,0,0.14427943020738437,9.845883796444848
0,0.39212814696927234,0,0,0.18664419456470133,9.623078178164771
1,0.7238710383147172,0,1,0.19731946610968132,5.586159675448675
1,0.9096137968829121,0,1,0.3282912042874915,5.101985052850887
0,0.025036336237443835,1,1,0.08827628201463303,9.539738530605657
2,0.4482388465553965,1,0,0.35630808919732293,3.649771869311674
0,0.6107813560779473,0,0,0.08708451008604434,9.907426269455678
0,0.3185630981259896,1,0,0.26171093681515156,4.660449704823053
0,0.7724077221232417,1,0,0.3409728661519314,7.121365730720556
0,0.9714770702702739,0,0,0.3218844100189766,5.718576930729045
0,0.9434273662502832,1,0,0.29285337227896135,6.437969030457432
2,0.2659825393799419,0,1,0.23901478609924715,4.4505091470730065
0,0.226338278437486,0,0,0.0691656268702312,9.230522976622671
0,0.9574905310212211,0,0,0.30868391590162003,5.720887902934356
0,0.4586284874314659,0,0,0.16853645356090732,7.742606019174832
1,0.20829772308469174,0,0,0.01387484306656471,6.256159812801924
1,0.7069969636304182,0,0,0.18483954074218645,3.414098644621742
0,0.28442032390379157,0,0,0.009478354661937652,9.151980851295422
0,0.26724697507105233,0,1,0.0,7.096071826599236
0,0.8792490430777847,0,0,0.17070993434087356,9.816576409183554
0,0.16247915337690344,1,0,0.15044875821216694,7.463091374356076
0,0.06439294646623639,1,1,0.09974430009301508,7.733442273450294
0,0.26918644017168725,1,0,0.21206644278814135,5.531673219958126
0,0.6069454128382038,0,0,0.17711636760735702,8.078971018172664
0,0.12308785340327055,1,0,0.17342457921064527,4.9547125579076985
0,0.47159467227679375,0,0,0.16093820585776342,9.72283580007925
2,0.6273371104253198,0,0,0.26297769001802,0.18049840155307528
2,0.8487369925931739,0,0,0.37340633424387565,2.1802777920392566
0,0.22986959120225436,0,0,0.1676968695663682,7.391030109914071
0,0.8173463233827895,1,0,0.305179123333362,9.073187778064288
0,0.23490626113123858,0,0,0.12171489050457103,10.079846035924785
0,0.6767665412396405,0,0,0.20543454383259538,8.355632802914286
1,0.4306735714824551,1,0,0.27924813582662017,0.5539685120257629
0,0.11468124237867017,0,0,0.08729319346260307,6.57461619694779
1,0.7142634628218487,1,0,0.33512095399933634,3.3106328887197467
2,0.2177626185490178,1,0,0.36891709266867573,3.6462538992007003
0,0.17662342602459147,0,0,0.11818893563962243,9.87239530017111
0,0.3583229285893832,0,0,0.14377096783179524,9.200413301630736
0,0.6532902447594835,0,0,0.13031858156042875,9.336944869148121
0,0.2339964787906278,0,0,0.038261078423495354,9.899948639324899
0,0.18366153878188574,0,0,0.06907093483116403,9.854108656984431
0,0.009953625713364334,0,0,0.12957275155149034,7.593099840119991
1,0.4716430971017236,1,0,0.2357459672239788,1.1668978669967363
0,0.4286455693151827,1,1,0.20120708810096974,6.608809764731023
0,0.23386774363737628,1,0,0.09840823260134551,10.199569567801918
1,0.05365216400969075,0,0,0.07041752783534347,7.990721044066766
1,0.4292558745958369,0,1,0.0901465758399989,3.8119814047355343
0,0.7882051110716313,0,0,0.07397507432300604,8.897820881592718
1,0.715282131327177,0,0,0.20760087336397479,6.7971860375262745
0,0.8607948898601703,1,0,0.2396099501392724,9.11685897719607
0,0.009582687713155624,1,1,0.06564907929702732,11.05738227299216
0,0.9664193168045985,0,1,0.24300746402466689,7.6345077684903035
0,0.34141225262744834,1,0,0.22615502686737626,7.8392216974454865
1,0.9903977960919648,0,0,0.22565705466990482,5.693286948324486
1,0.25261946060177465,0,0,0.07382013215299472,6.169983409426266
1,0.4715363875782448,0,0,0.1234076658339905,6.13743203883636
0,0.35392767657530366,0,0,0.1288299830396007,9.118610690815654
0,0.3557607149943026,1,0,0.16112000012906746,9.061367504976397
0,0.8422820987482158,1,0,0.3746772931569764,2.1936425046980554
0,0.7464189397373387,0,1,0.09190560400359038,10.20104749602566
1,0.9921514352300481,0,0,0.16207741040402868,8.78221663683321
1,0.6135146827175125,0,0,0.222260593140856,8.085490304824967
0,0.46325660439450267,1,0,0.22080525467592715,7.371504851012158
0,0.09007386294689113,1,0,0.17153775212233335,5.113597164304244
0,0.9965614195138568,1,1,0.33204383475324645,6.8972059149421465
0,0.5515306529322829,1,0,0.22433428319172893,8.85520595838744
0,0.7004774696901418,0,0,0.19695278155569895,7.394096987630432
0,0.4067423871913114,0,1,0.11375922651768913,9.805147738953488
0,0.5477157081792359,0,0,0.24170488592959596,7.655821064906622
0,0.9425777318928872,0,0,0.21296260175363785,7.068324798774807
0,0.16641943793160274,1,0,0.1601365275683789,6.088567869766601
0,0.2923725843302546,1,0,0.23664084783231737,6.363934375386567
1,0.15205972777803234,0,0,0.09084159375854839,4.436795182500802
0,0.7922159038047747,0,0,0.20159139278621346,6.223048727100975
2,0.06204526042182956,0,0,0.2920435512097952,0.8844394915743872
0,0.0816316498513383,0,1,0.0,10.655801498457947
0,0.2984941127873687,0,1,0.0,7.0683741746485955
0,0.5141881809210113,0,0,0.06929353919643297,5.011692618986492
0,0.40627480055958654,1,0,0.291338958161916,8.414295982013046
1,0.04481631067080727,0,1,0.03469942819518404,4.695961696893901
0,0.9574915578709515,0,0,0.17296105738084974,8.228293296480127
2,0.9528695203580837,0,0,0.3844222345041554,3.769200037148951
1,0.2793563232407599,1,0,0.20448748498120353,0.4875812594507636
0,0.7315256152685815,1,0,0.18584414209353728,3.634363352152651
0,0.5785754113832238,0,0,0.1751289386739305,7.333802224873818
1,0.23747669500562407,1,0,0.13861803589445942,5.8136650608949045
0,0.26217155174161544,0,0,0.13776773769287326,8.854565084474602
1,0.49115317431045047,0,0,0.09088357257310012,6.256779176280737
0,0.4192369414973601,0,1,0.09480537932552348,8.65071086154692
0,0.29122932823126424,0,0,0.17297437728574544,9.74047450266461
0,0.8075115963051489,0,0,0.26023032331169116,10.781850409858386
0,0.4814629176373849,1,0,0.2716508277133345,11.794842390947474
1,0.6548480623891278,1,0,0.27690283365573826,2.488606066431183
0,0.18927350016787547,0,0,0.012849488179232774,12.949099824861522
1,0.5335076625164867,0,0,0.13474674048832358,7.920555688859049
0,0.3179760494466215,0,0,0.10229490142567896,9.715629498769442
0,0.5264136103948782,0,0,0.1403916049048129,4.456880065980154
0,0.7808258334109281,0,0,0.12948905456620383,8.20831323641702
0,0.7689132100912617,0,0,0.22550437925944586,7.519438447478528
0,0.3542206780342759,1,0,0.16179835199059087,7.423214836119757
0,0.6942771170796391,1,0,0.36616087059621055,4.675779484044465
1,0.941289950394277,0,1,0.19565904934479014,4.308329755073286
0,0.6256693299249064,0,0,0.22409699738570396,12.267243910601369
0,0.14841012338263715,0,0,0.12761168169379453,11.595460921611078
1,0.6797086292790951,0,0,0.2898383079360606,0.6356464405287126
1,0.10490438634931132,0,0,0.08007492753181492,5.797225816708439
0,0.8721104087930271,0,0,0.20491901926810835,9.622493551267436
0,0.5166604958019403,0,0,0.13479283958814223,11.583470713318674
1,0.3851407363115795,1,0,0.30183327932930604,1.7453802491704953
0,0.05700659464969238,0,1,0.0,9.569259139489011
0,0.3807837345921097,1,0,0.18225051800876288,6.731564796863136
0,0.9032066679157894,0,0,0.2424909216197311,9.383767567387338
1,0.02098299628630318,1,0,0.14655672655613586,0.7564724144872241
0,0.4746481577818049,0,0,0.19331185444161136,4.422749472525246
2,0.9311580911106223,0,0,0.31929695634815336,4.954724990459796
0,0.3948409997650211,0,1,0.07562089957134427,7.414883285835859
1,0.4281756874621504,0,0,0.12628455036649713,10.235042701007176
0,0.5785600551991199,0,1,0.06209981250653298,7.776056294174416
0,0.4629373335771835,1,0,0.2865204727470823,5.337920717325506
1,0.16860169123755242,1,0,0.1791311237661062,4.304150558693001
0,0.018555539069860405,0,0,0.047007377271608135,5.3600272776019935
0,0.6098116579787016,0,0,0.13072715873231852,14.682965261581145
0,0.9208065870078121,0,0,0.21566803826229305,7.484662006637654
0,0.10636413302716563,1,0,0.12019144715940483,5.361444723566441
0,0.21095271925275338,1,0,0.235378863118772,3.7842340960593432
1,0.3702294858249735,0,0,0.17568669700276002,6.318013384858316
0,0.8087422290211197,0,0,0.2957515220443365,8.215696553760244
0,0.2692603164709776,1,0,0.2255547321402681,3.930302570144988
0,0.8820544042787685,0,0,0.2094499511900978,5.580517138405932
1,0.05495787465006641,0,0,0.03754341377522892,8.810165235798577
1,0.9409566212589349,0,0,0.26272372643880293,3.586795341690669
0,0.5607470778737649,1,0,0.27219259330279866,2.3804267123548444
0,0.6587776784877045,0,0,0.173045128380447,8.319795450779262
2,0.3676895225363531,1,1,0.31043397566348024,-0.28692431021816855
0,0.7819942855110603,0,1,0.21495837814083665,12.180392820273862
1,0.16656625008440606,0,0,0.06172088282602914,5.461863372423149
1,0.04891182527848703,0,0,0.12711616139749954,5.366618656266041
1,0.39551694310755714,1,0,0.23821019832152165,3.5332307837822237
0,0.8536957139810395,0,1,0.15234510196707696,7.639502166202875
1,0.7549268366376947,0,0,0.1617219050620844,6.588138434617588
1,0.517155970488958,0,1,0.09570495760115413,4.200616386290092
0,0.5721377471653535,0,1,0.13959583296064873,8.40460779220743
0,0.12989282629875543,1,0,0.15712791734005133,7.556604490424374
0,0.8406815086175822,0,0,0.26065307937253845,10.19005017601472
0,0.7869596829641969,1,0,0.286043994771421,4.539273718615174
0,0.6564703938869427,1,0,0.27505484965783195,4.603307712357611
0,0.46619103632893844,0,0,0.07890348714121283,12.451235269288324
0,0.9644592682795124,1,0,0.3708656954961206,3.92943385344266
0,0.8790319718764711,0,0,0.21244760969681598,8.186936147071744
0,0.6444304935146186,0,0,0.25782962406971827,11.36286854125243
1,0.3718009977172879,0,0,0.15960070040687177,5.858109138115065
2,0.6180222786815124,1,1,0.37782944442268485,-0.5181463723692961
0,0.5754409265306654,0,0,0.22634698635747846,7.842904042722967
0,0.3942419878349164,0,0,0.14910384003808863,7.326265275195568
0,0.3066739716880761,1,0,0.2617478003803538,6.807584217224592
1,0.4070107922373224,1,0,0.18828358346460064,1.645686267550761
1,0.5739114060333979,0,1,0.13784172411873546,7.454283897507151
2,0.4281348447110944,0,0,0.31076306197236936,2.5443265279715566
0,0.26357448820138385,0,0,0.025477844379215242,10.267124682794075
2,0.7609633177608087,0,0,0.4275239367566465,5.0392113470094975
0,0.5314674959574129,0,0,0.09827688630624686,6.315626804900145
1,0.06767516322559997,0,0,0.0,7.048843983362227
0,0.3683165056261255,0,0,0.0,11.276163422789194
1,0.8849134572119935,1,0,0.35067548843373864,0.9621287786578541
0,0.7552365311999519,0,0,0.11889403489425639,10.951080265923723
1,0.3232467839440071,0,0,0.08880338247095262,5.200200526652363
1,0.9381831520445091,0,0,0.2795300497825626,5.347005731171869
0,0.07660290835821015,0,0,0.0749232271562868,9.153625432495646
